pilot,entry,base_pearsonr,aug_pearsonr,base_spearmanr,aug_spearmanr,base_auroc,aug_auroc,base_ic_weighted_pcc,aug_ic_weighted_pcc,base_mae,aug_mae
csl,3kov_B_MEF2A_HUMAN.H11MO.0.A.npz,0.5706601093908021,0.5644165279987242,0.65,0.5462962962962962,0.9177517361111112,0.8860677083333334,0.4182504969070702,0.33455325573709604,0.7419859071572622,0.7455579042434692
csl,3kov_I_MA0052.4.jaspar.npz,0.7564127553724339,0.6944001040427356,0.7185185185185184,0.6666666666666666,0.9546440972222222,0.8999565972222222,0.5379021550092433,0.5195243185817761,0.4990219622850418,0.5741873880227407
csl,3q05_B_P53_HUMAN.H11MO.0.A.npz,0.7543902067354793,0.6942391969911114,0.5766666666666668,0.5025000000000001,0.9209104938271605,0.8960262345679012,0.47483716741998405,0.42679122788328194,0.4831157773733139,0.5770231882731119
csl,3v79_C_MA1116.1.jaspar.npz,0.678467852412723,0.7984278788038258,0.43840451021359517,0.4733414904828499,0.9435763888888888,0.9678819444444445,0.7351019612924573,0.7806871702422217,0.5178961356480917,0.41289788484573364
csl,3wts_C_ETS1_HUMAN.H11MO.0.A.npz,0.72413521061632,0.625154556434912,0.5683333333333334,0.5033333333333333,0.9122222222222224,0.8694444444444446,0.5567318369476251,0.49438837754060844,0.5402184923489889,0.6310980717341105
csl,3wts_F_RUNX1_MOUSE.H11MO.0.A.npz,0.5996899993115221,0.5491583687350309,0.4788923537605238,0.3857606804395592,0.9353703703703703,0.8977777777777777,0.475838027513564,0.44110112169557064,0.6109370390574137,0.7066789865493774
csl,3wtu_A_RUNX1_MOUSE.H11MO.0.A.npz,0.6626951421712874,0.5639228518254337,0.5455590204271904,0.4333392686475417,0.9551851851851851,0.9142592592592592,0.5094892015818752,0.4513713717967014,0.5686140259106954,0.6733733713626862
csl,3wtu_C_ETS1_HUMAN.H11MO.0.A.npz,0.6803050235870614,0.5835418512351075,0.5133333333333332,0.4733333333333334,0.8988888888888887,0.8700000000000001,0.539452031402449,0.4731182706136492,0.5664739012718201,0.6553671658039093
csl,3wtw_C_ETS1_HUMAN.H11MO.0.A.npz,0.6936660042381847,0.5776272394830813,0.5316666666666667,0.4528483425854403,0.895,0.8494444444444444,0.5393801949225795,0.4629093582758517,0.5647143125534058,0.6623696088790894
csl,3wtw_F_RUNX1_MOUSE.H11MO.0.A.npz,0.6825177078933393,0.6055849886979559,0.5214316478645151,0.41822138633556794,0.9496296296296296,0.918148148148148,0.5250883053425167,0.4815488792473079,0.5080260435740153,0.6252328256766001
csl,3wtw_H_MA0098.3.jaspar.npz,0.618586800599284,0.5297772341095576,0.4366284780003611,0.38295907651874345,0.886574074074074,0.8230131172839507,0.5104573235605633,0.462663243129946,0.6933698753515879,0.775387724240621
csl,4cn3_C_MA0065.1.jaspar.npz,0.7013849831717033,0.6095074488552027,0.5870373959110083,0.5337009560920004,0.8837868480725625,0.8540249433106575,0.5915115782628954,0.5740071652543184,0.5760648200909296,0.6867148776849111
csl,4cn3_D_RXRA_HUMAN.H11MO.0.A.npz,0.6388689036636302,0.6368881693700561,0.45370370370370366,0.48333333333333334,0.8965972222222223,0.885173611111111,0.26253392429910594,0.2695610232050129,0.7471533318360647,0.7707402110099792
csl,4f6n_A_MA0527.1.jaspar.npz,0.19263000034778896,0.21153161722166391,0.2592293829067765,0.2937089200153363,0.6084104938271606,0.6172839506172839,0.2472624480515251,0.25582603303018814,0.94962211449941,0.918334980805715
csl,4l0z_A_RUNX1_MOUSE.H11MO.0.A.npz,0.6186228134320118,0.47384418576257303,0.49401023607249744,0.39065836660482267,0.9501851851851852,0.8870370370370372,0.4705685804231569,0.4003644539459885,0.5614232122898102,0.7278205504020056
csl,4l0z_B_MA0098.3.jaspar.npz,0.7101483129826648,0.6365976969823047,0.5238143548845683,0.4636934471694256,0.9259259259259259,0.8763503086419754,0.532248993125498,0.506847095368585,0.6209006011486053,0.6641810437043508
csl,4r2d_A_MA0162.4.jaspar.npz,0.5816781358832183,0.5032326703474004,0.3449999999999999,0.3133333333333334,0.7677951388888888,0.7387152777777778,0.5278301613170024,0.4897174752774969,0.5375011761983236,0.6168520450592041
csl,4r2p_A_WT1_HUMAN.H11MO.0.C.npz,0.6980753790205063,0.6827126609299469,0.4740740740740741,0.43703703703703706,0.8763020833333331,0.8982204861111112,0.5092054769179843,0.5011848286888146,0.5348219325145086,0.5679333259661993
csl,4x9j_A_MA0162.4.jaspar.npz,0.587595860438887,0.5160655320854858,0.38333333333333336,0.34,0.7873263888888888,0.7523871527777777,0.5356571479751945,0.4749266367273712,0.5430933038393656,0.6153352161248525
csl,4xrm_A_MEIS2_HUMAN.H11MO.0.B.npz,0.8113102211953245,0.780756530668643,0.5523447984441779,0.5570145462419059,0.9818672839506172,0.9652777777777777,0.765243827901244,0.7367294951470659,0.4352106551329295,0.44378773868083954
csl,4xrm_B_MEIS2_HUMAN.H11MO.0.B.npz,0.8113102312789934,0.7807565422883475,0.5523447984441779,0.5570145462419059,0.9818672839506172,0.9652777777777777,0.7652438401607694,0.736729500717903,0.43521063526471454,0.44378772874673206
csl,5bng_B_MEIS2_HUMAN.H11MO.0.B.npz,0.6335583837899321,0.6453004716913711,0.5265400475479433,0.5720317604751449,0.9184027777777778,0.8819444444444443,0.5992877415748351,0.5293909092034994,0.5994517604509989,0.6526372035344442
csl,5emp_A_GCR_HUMAN.H11MO.0.A.npz,0.6336671434957275,0.5293596610504513,0.5120110709171465,0.37041913710924024,0.9161111111111112,0.8641666666666667,0.4818286637695109,0.41454850406582433,0.5035775899887085,0.5926627516746521
csl,5emp_B_MA0113.3.jaspar.npz,0.6958291476217306,0.6454982732894778,0.5182894432683505,0.43834954610544985,0.9189386145404664,0.9210819615912209,0.7434680972529719,0.6705612409666172,0.5049577603737513,0.6080401241779327
csl,5emq_B_GCR_HUMAN.H11MO.0.A.npz,0.6414281356877028,0.4764685569505673,0.5290691974001871,0.3919818108738246,0.9199999999999999,0.8345833333333333,0.4938943120846933,0.3701087558989724,0.4993734161059062,0.5904940515756607
csl,5hdn_A_HSF1_HUMAN.H11MO.0.A.npz,0.5310943377529231,0.6746528325884963,0.4144845806871218,0.4923902748375428,0.8900462962962963,0.9172453703703703,0.35404001823263115,0.4415022645293947,0.7472774287064871,0.6739334166049957
csl,5ke6_A_KLF4_MOUSE.H11MO.0.A.npz,0.7889677370500673,0.6833418488313328,0.5270833333333332,0.41874999999999996,0.957175925925926,0.9054783950617283,0.533108165674379,0.4712566099639668,0.43842023611068726,0.551565354069074
csl,5ke7_A_KLF4_MOUSE.H11MO.0.A.npz,0.8227768033854469,0.7104339192689318,0.5708333333333333,0.4395833333333334,0.9791666666666666,0.9332561728395062,0.5348464084703445,0.4838612201679952,0.42736777166525525,0.5409578134616216
csl,5ke8_A_MA0039.2.jaspar.npz,0.7343249651118336,0.677223877190651,0.49465451021359524,0.41712040560201635,0.9257369614512472,0.8681972789115645,0.7446062630031017,0.6714278653093091,0.39993061621983844,0.5291779339313507
csl,5kl3_A_WT1_HUMAN.H11MO.0.C.npz,0.6946702491092124,0.6940111682472181,0.4537037037037037,0.4703703703703704,0.70703125,0.7905815972222222,0.5169166198331542,0.4997743640601337,0.5288507839043936,0.5642154365777969
csl,5kl4_A_WT1_HUMAN.H11MO.0.C.npz,0.6975261559020037,0.7035316712405163,0.45925925925925926,0.42777777777777776,0.828125,0.8849826388888888,0.522987933167675,0.49751137304793785,0.5553062359491984,0.6006181091070175
csl,5kl4_D_WT1_HUMAN.H11MO.0.C.npz,0.6613414455672413,0.6638994456621327,0.43703703703703695,0.4166666666666667,0.8072916666666666,0.8899739583333334,0.5135311462209776,0.47541537958989877,0.5832341512044271,0.6115692108869553
csl,5lty_K_CDX2_HUMAN.H11MO.0.A.npz,0.45234135976308165,0.43159032803713204,0.3994516368701419,0.3821503320672392,0.7422598379629631,0.7628279320987654,0.43855561741732213,0.4376693624118872,0.6602029105027517,0.6503980457782745
csl,5lty_M_MA0465.2.jaspar.npz,0.79611853917595,0.8397284520130296,0.61,0.6066666666666666,0.9466666666666667,0.9733333333333333,0.6006307154479866,0.6292712392474523,0.5190789153178533,0.44863000015417737
csl,5und_A_MA1930.1.jaspar.npz,0.36592632218933435,0.3487009756608556,0.31666666666666665,0.27266666666666667,0.7212056633352929,0.7336939405391787,0.4612460287308542,0.3835492329982357,0.6247137089570364,0.6513346532980601
csl,5und_B_MA1930.1.jaspar.npz,0.43501886016220204,0.41662283389334753,0.3601449275362319,0.3289855072463768,0.8232717651330685,0.7928828121662607,0.487077149476516,0.44285143178181635,0.592976043621699,0.6268593966960907
csl,5vmu_A_KAISO_HUMAN.H11MO.0.A.npz,0.5852956657461753,0.6238033614052391,0.4926413593314624,0.4906528886503689,0.8670486111111112,0.8868402777777779,0.35073204485873544,0.37233585706549555,0.6867380738258362,0.6263674398263296
csl,5vmv_A_KAISO_HUMAN.H11MO.0.A.npz,0.3758988913894317,0.48543762224245723,0.3033770075687086,0.38603580270673055,0.8105246913580247,0.8261882716049384,0.25465404095324784,0.3302163326213731,0.8706250488758087,0.7652827600638071
csl,5vpf_B_JUND_HUMAN.H11MO.0.A.npz,0.6676027809441655,0.6447506953306772,0.45394863920857004,0.4243158611812093,0.8236882716049383,0.8784722222222223,0.5175283036353938,0.5440010594631904,0.7173771858215332,0.6722260316212972
csl,5yef_B_MA1930.1.jaspar.npz,0.5601340987729297,0.5228796863605196,0.5194444444444445,0.4953703703703703,0.8255917159763313,0.8305062458908613,0.46835967932154726,0.40629611340246113,0.6122504274050394,0.6768708328406016
csl,5yef_G_MA1930.1.jaspar.npz,0.4482314638991267,0.40320943171240353,0.4222222222222222,0.3814814814814815,0.7595562130177514,0.7559368836291913,0.4320789785053798,0.3633063730910601,0.6765777369340261,0.7363388439019521
csl,5yef_J_CTCF_HUMAN.H11MO.0.A.npz,0.5996372877700543,0.5626174177140499,0.5214667046912259,0.49897644886596276,0.8672839506172839,0.8173225308641975,0.4937909251943145,0.44584222035990967,0.6506364643573761,0.7044337391853333
csl,5z2t_D_DUX4_HUMAN.H11MO.0.A.npz,0.2730625121485597,0.2695628215917774,0.28994951975515776,0.25329227682630856,0.6172209624590578,0.6353930461073318,0.2414292976160808,0.16190433558301803,1.0827518304189045,1.1079452534516652
csl,6a8r_A_DUX4_HUMAN.H11MO.0.A.npz,0.587377647149636,0.5861365263297557,0.5043670782819637,0.489554470688157,0.846151423532376,0.8315696649029983,0.5536761389777743,0.5782273127833334,0.7833544512589773,0.7413268089294434
csl,6b0q_A_WT1_HUMAN.H11MO.0.C.npz,0.6598778492908525,0.6174123274901865,0.487037037037037,0.4518518518518519,0.7534722222222222,0.7076822916666666,0.48594993898164746,0.4617850373979115,0.5486215253671011,0.6417512595653534
csl,6byy_A_MA0660.1.jaspar.npz,0.7959338160430046,0.7909268445714756,0.7277191315493227,0.7335494989622271,0.9759114583333334,0.9429253472222223,0.7425648568192221,0.7180448658931499,0.48614782094955444,0.4843854308128357
csl,6byy_A_MEF2A_HUMAN.H11MO.0.A.npz,0.7063832921978449,0.6879720501860396,0.7148148148148148,0.7018518518518517,0.9392361111111112,0.9105902777777777,0.5254778184878235,0.5317856213854443,0.5952567557493845,0.6242088973522186
csl,6byy_B_MA0660.1.jaspar.npz,0.7959338145425404,0.790926871420298,0.7277191315493227,0.7335494989622271,0.9759114583333334,0.9429253472222223,0.7425648599422915,0.7180448912038503,0.48614780108133954,0.4843854010105133
csl,6byy_D_MA0660.1.jaspar.npz,0.8487597317278549,0.8367806546545277,0.6467112305166559,0.6284690980543521,0.8196614583333334,0.8467881944444443,0.6862510840073092,0.7353446216867329,0.44113701581954956,0.45865634083747864
csl,6dfc_A_MA0527.1.jaspar.npz,0.6408727909216568,0.5730715161078564,0.4801331218566021,0.3991807409042211,0.8593055555555557,0.8448611111111113,0.4867785722436644,0.37973382384508914,0.5990929851929346,0.673273116350174
csl,6dfy_C_MA0468.1.jaspar.npz,0.5586486515347739,0.40428712601860745,0.4489012462333517,0.3026588914766036,0.9034636488340192,0.8070987654320988,0.6343768520853867,0.4927360930350857,0.8195781707763672,0.9832044641176859
csl,6dfy_D_DUX4_HUMAN.H11MO.0.A.npz,0.5818122181844956,0.42531079359177965,0.4467634796676973,0.2897224876209186,0.8742126480221719,0.80439027462837,0.6257397497058924,0.4869390206253042,0.83556267619133,1.0153352816899617
csl,6dks_C_SUH_MOUSE.H11MO.0.A.npz,0.6954550652941786,0.8108221147634443,0.49166666666666664,0.5479166666666667,0.9539930555555555,0.9453125,0.5221223002370228,0.6048106184656379,0.4356523205836614,0.3646366571386655
csl,6dks_G_SUH_MOUSE.H11MO.0.A.npz,0.626929501760363,0.7650132030636693,0.4166666666666667,0.5187499999999999,0.9114583333333334,0.9253472222222222,0.48462847840391604,0.5963721867663966,0.5204364558060964,0.4029468099276225
csl,6fbq_A_MA0065.1.jaspar.npz,0.6762121698085961,0.6105465527521335,0.5675808066468879,0.5143606836363667,0.8758503401360546,0.8659297052154195,0.57959634467895,0.5189086869704091,0.5852176348368326,0.6475482781728109
csl,6fbr_B_RXRA_HUMAN.H11MO.0.A.npz,0.6547516554042144,0.648328990817746,0.48333333333333334,0.5185185185185185,0.9013194444444445,0.8740625,0.3037066485766355,0.2779744238068589,0.7330122093359629,0.7280606627464294
csl,6fj5_A_P53_HUMAN.H11MO.0.A.npz,0.3878549648812623,0.31293163730782303,0.2708333333333333,0.22569668517088062,0.6667631172839507,0.6460503472222222,0.12826224496031266,0.1218129674243301,0.9108132918675741,0.941247562567393
csl,6fj5_C_P53_HUMAN.H11MO.0.A.npz,0.3878549721632832,0.31293157685019346,0.2708333333333333,0.22569668517088062,0.6667631172839507,0.6460503472222222,0.12826224624215346,0.12181297444771085,0.9108132719993591,0.9412476619084676
csl,6fj5_D_P53_HUMAN.H11MO.0.A.npz,0.38785496650743884,0.3129315673696207,0.2708333333333333,0.22569668517088062,0.6667631172839507,0.6460503472222222,0.1282622465410315,0.12181296775320682,0.9108132719993591,0.9412476023038229
csl,6lbi_C_FOXO1_HUMAN.H11MO.0.A.npz,0.7633931782791491,0.8243814761252152,0.4523809523809524,0.47112615082430337,0.9519444444444445,0.9759722222222221,0.48306096724866476,0.5169693952063952,0.5027537594238917,0.4500673512617747
csl,6lbi_D_FOXO1_HUMAN.H11MO.0.A.npz,0.7633931947934937,0.8243814812862943,0.4523809523809524,0.47112615082430337,0.9519444444444445,0.9759722222222221,0.48306097809355336,0.5169693974769726,0.5027537693579992,0.4500673363606135
csl,6lbi_K_FOXO1_HUMAN.H11MO.0.A.npz,0.8045005629148712,0.7868257261800956,0.47142857142857136,0.4282690079671605,0.971111111111111,0.961388888888889,0.5285422366682941,0.5052482599265374,0.46059422691663104,0.4678095628817876
csl,6lbi_L_FOXO1_HUMAN.H11MO.0.A.npz,0.8045005722849187,0.7868257436202198,0.47142857142857136,0.4282690079671605,0.971111111111111,0.961388888888889,0.5285422383510835,0.5052482671622917,0.4605942318836848,0.4678095479806264
csl,6mg2_A_CEBPB_HUMAN.H11MO.0.A.npz,0.5049965741848361,0.362794720887905,0.44948170926246345,0.33256916735311737,0.8151282793209876,0.7624421296296298,0.4917510445336733,0.46996985416038756,0.7868390679359436,0.8559466699759165
csl,6mg3_A_CEBPB_HUMAN.H11MO.0.A.npz,0.4285027125972027,0.27282647371281527,0.39570090069522196,0.24319838426668286,0.847752700617284,0.7357976466049383,0.40414444936942956,0.3587292322662745,0.8123224675655365,0.8929373621940613
csl,6od3_A_MA0830.2.jaspar.npz,0.7378112425794825,0.718064321004527,0.4777777777777778,0.5777777777777777,0.9322916666666665,0.9236111111111112,0.5987291549837811,0.6044632756170748,0.46132126947244007,0.5744768182436625
csl,6od3_B_ITF2_HUMAN.H11MO.0.C.npz,0.5581537941914229,0.5121543185142355,0.3880952380952381,0.33095238095238094,0.8752777777777778,0.8566666666666668,0.5174456724172578,0.5002356532911739,0.5850310126940409,0.6768101652463278
csl,6od3_E_ITF2_HUMAN.H11MO.0.C.npz,0.5400980122531541,0.44181284638554125,0.35714285714285715,0.3142857142857143,0.8666666666666666,0.8023611111111112,0.5031793325239462,0.41242416264718224,0.5978616327047348,0.7711045444011688
csl,6od3_F_MA0830.2.jaspar.npz,0.7076094631306155,0.600203239045287,0.46388888888888896,0.563888888888889,0.9314236111111112,0.8871527777777778,0.581920320785863,0.5140202089764413,0.4861996074517568,0.7135162105162939
csl,6u81_A_DUX4_HUMAN.H11MO.0.A.npz,0.6796570869323442,0.6414428428605398,0.4440628752850209,0.48241569696782793,0.90125,0.8959722222222223,0.6816484016079443,0.6407902248342539,0.49555274347464245,0.6194835702578226
csl,6vg2_A_FLI1_HUMAN.H11MO.0.A.npz,0.6151544781039572,0.5889008306613607,0.39020660610754243,0.36404310285777636,0.8919753086419754,0.8657407407407408,0.5132634207652707,0.48234397085207154,0.5652673890193304,0.669507771730423
csl,6vg2_D_FLI1_HUMAN.H11MO.0.A.npz,0.6492120584912805,0.5635507669616749,0.4086378043949692,0.4195986584133318,0.9089506172839505,0.8827160493827161,0.52124294156649,0.4749827661893909,0.5369177460670471,0.677429586648941
csl,6vg8_A_FLI1_HUMAN.H11MO.0.A.npz,0.6518230332165129,0.5170776978807731,0.5830753295161971,0.49167062354280566,0.8688271604938271,0.8364197530864198,0.5290648060071891,0.4165942021042162,0.6491865962743759,0.7882258892059326
csl,6vge_A_ERG_HUMAN.H11MO.0.A.npz,0.4533479808963386,0.37430999606510373,0.4071121690567623,0.3379926221672498,0.8171527777777777,0.7452083333333333,0.43272710034923145,0.39954032574537673,0.7532711128393809,0.7946624060471853
csl,6vgg_A_ERG_HUMAN.H11MO.0.A.npz,0.44402605359748665,0.42070302389199954,0.41334322205032964,0.35495980301941343,0.8192708333333334,0.7898263888888889,0.4127955616098434,0.4089665370449886,0.800487756729126,0.7994844615459442
csl,6wqu_C_SUH_MOUSE.H11MO.0.A.npz,0.7808429526273054,0.8515407001039108,0.5249999999999999,0.6229166666666667,0.9479166666666666,0.9696180555555555,0.6132570782685675,0.6154268162351567,0.3777538289626439,0.29971596350272495
csl,6x6e_A_GCR_HUMAN.H11MO.0.A.npz,0.532841603376437,0.4001686251136157,0.42153183097080693,0.2861565839265496,0.903888888888889,0.8383333333333334,0.4103333556353747,0.3475891979092589,0.5601931462685267,0.6495805382728577
csl,6x6e_B_MA0113.3.jaspar.npz,0.49744690746786846,0.3475162672462628,0.37485132565770707,0.21507631560921592,0.8854595336076817,0.8725994513031551,0.6144486646851011,0.5408023995526227,0.6226645708084106,0.7624558905760447
csl,7cli_A_NFKB2_HUMAN.H11MO.0.B.npz,0.41735816501243256,0.39770032453463616,0.33159549404915384,0.29766742263865975,0.8198061342592592,0.7664930555555555,0.37532201716632413,0.3439867239049789,0.8636147777239481,0.8949620624383291
csl,7cli_B_MA0778.1.jaspar.npz,0.5320876652973917,0.4666226741764048,0.4103830592696185,0.3646999830290336,0.7886284722222222,0.767578125,0.5337612347275443,0.36315200909519696,0.7000760833422343,0.7525894145170847
csl,7dcj_A_HSF1_HUMAN.H11MO.0.A.npz,0.7002096547124287,0.6413017234097728,0.4439783532962269,0.45022835329622696,0.9609374999999999,0.9513888888888888,0.691135334148707,0.6140410362801022,0.3607795884211858,0.4142964680989583
csl,7dcj_B_MA0486.2.jaspar.npz,0.9029460561772188,0.8049512898452728,0.6654967412689988,0.6182255454268103,0.9895833333333334,0.9635416666666666,0.9044546665202513,0.8369400929805392,0.22279989471038184,0.3500477100412051
csl,7jm4_A_MA1419.1.jaspar.npz,0.7623293404986423,0.7214089162220868,0.5650000000000001,0.5583333333333333,0.9356674382716051,0.9232253086419754,0.7765065100486573,0.7722337223841448,0.5568099717299143,0.5960940817991892
csl,7jm4_B_MA1419.1.jaspar.npz,0.762329311336604,0.7214089136403347,0.5650000000000001,0.5583333333333333,0.9356674382716051,0.9232253086419754,0.776506493154411,0.7722337220351477,0.5568099915981293,0.5960940967003504
csl,7jm4_G_MA1419.1.jaspar.npz,0.6922568956700464,0.7066170983870204,0.5783333333333335,0.5499999999999999,0.926118827160494,0.9091435185185186,0.6957047141036914,0.7318582607722518,0.6119712392489115,0.6249121427536011
csl,7jm4_H_MA1419.1.jaspar.npz,0.6922568973309051,0.7066170906609236,0.5783333333333335,0.5499999999999999,0.926118827160494,0.9091435185185186,0.6957047157297468,0.7318582326674803,0.6119712392489115,0.6249121328194936
csl,7oh9_K_MA0386.1.jaspar.npz,0.2787921495536076,0.4754388944124262,0.054761904761904755,0.1619047619047619,0.9744897959183673,0.9625850340136054,0.19962133666273896,0.37693643576919494,1.1731869280338287,0.9455433785915375
csl,7vuq_A_NFKB2_HUMAN.H11MO.0.B.npz,0.582695416724274,0.5387425615737095,0.49978162882312355,0.4653828361048464,0.8264371141975309,0.7911361882716049,0.5575312741063893,0.43933348199987066,0.59966113169988,0.664253443479538
csl,7vuq_B_NFKB2_HUMAN.H11MO.0.B.npz,0.582695414939239,0.5387425795029919,0.49978162882312355,0.4653828361048464,0.8264371141975309,0.7911361882716049,0.5575312494095374,0.4393335060753403,0.599661206205686,0.6642534633477529
egr1,1a1g_A_MA0162.1.jaspar.npz,0.5904306546969261,0.6865699225231462,0.5389701830870764,0.5703324143746661,0.8060378086419754,0.9053819444444445,0.5393456617077346,0.62037513772091,0.6504207849502563,0.5635764201482137
egr1,1a1i_A_MA0162.1.jaspar.npz,0.6605951243406404,0.7423272312250143,0.5375443652992399,0.5889309071743142,0.7766439909297053,0.9178004535147393,0.5522157148198107,0.6413282153692266,0.5983481705188751,0.5183167606592178
egr1,1a1j_A_MA0162.1.jaspar.npz,0.5983204823807077,0.6942408345680936,0.5030931894048974,0.5419787825039577,0.7992862654320988,0.9011381172839507,0.5088360512424955,0.6348089862841321,0.6635757188002268,0.5847814679145813
egr1,1c7u_A_MEF2A_HUMAN.H11MO.0.A.npz,0.31947501274003626,0.20898069089243007,0.2333333333333333,0.11666666666666665,0.6294581618655694,0.5915637860082305,0.1828314183411227,0.1684979574272122,0.9733343223730723,0.9905604422092438
egr1,1c7u_B_MEF2A_HUMAN.H11MO.0.A.npz,0.3194750236644823,0.20898068113617937,0.2333333333333333,0.11666666666666665,0.6294581618655694,0.5915637860082305,0.1828314286047035,0.1684979586543253,0.9733342925707499,0.9905604720115662
egr1,1e3o_C_MA0785.1.jaspar.npz,0.778909209665532,0.6572492519238343,0.5399999999999999,0.4266666666666667,0.9803240740740741,0.9004629629629631,0.5575414241428379,0.47706725107679565,0.4321427270770073,0.6391192376613617
egr1,1gu4_A_MA0466.3.jaspar.npz,0.5506133731529795,0.5305390915665258,0.4524985187764612,0.4287757040648234,0.79296875,0.8274739583333331,0.4189007988487228,0.5270589300037669,0.6869164307912191,0.7105261385440826
egr1,1gu5_A_MA0466.3.jaspar.npz,0.4359418475873504,0.3545646506879873,0.2741775428660222,0.1769167671515781,0.7391493055555555,0.7065972222222223,0.3389023470427359,0.37085334957516974,0.8580830097198486,0.914614349603653
egr1,1hjb_F_RUNX1_MOUSE.H11MO.0.A.npz,0.6888454280485382,0.6311438624074476,0.6025583274528634,0.5413470449465866,0.9286458333333333,0.8887499999999999,0.6132850921304732,0.5674450517109796,0.5111136585474014,0.585569386680921
egr1,1le8_B_MA0328.2.jaspar.npz,0.7275974681785252,0.6712417001863287,0.6244785130839144,0.5947979319794982,0.8470370370370371,0.8502469135802472,0.5656320784604382,0.4521623720691121,0.6537770529588064,0.7003417909145355
egr1,1n6j_A_MA0660.1.jaspar.npz,0.7444567629010028,0.6790069138078252,0.7008473441719024,0.666768227919064,0.9192708333333334,0.9364149305555555,0.6895967298087444,0.6209060673515878,0.5178921967744827,0.6381081243356069
egr1,1n6j_B_MEF2B_HUMAN.H11MO.0.A.npz,0.5937634007743328,0.555035122957391,0.6419626356546305,0.5768493493036482,0.7381582262534644,0.7583144368858653,0.39824169804148263,0.38519002873835606,0.7051707804203033,0.7383789817492167
egr1,1pzu_H_NFAC2_HUMAN.H11MO.0.B.npz,0.6597212778546641,0.6790660996209933,0.48945306662238214,0.5279887200437617,0.9635416666666666,0.9600694444444443,0.7163167372272087,0.657038217984392,0.5816706816355387,0.5982437531153361
egr1,1pzu_L_MA0152.1.jaspar.npz,0.8537509328711571,0.8712891364702955,0.5872181076165315,0.6365006530484141,0.9878472222222222,0.9852430555555555,0.7188689823626219,0.6630087397917178,0.3466026211778323,0.3873751759529114
egr1,1r0n_A_MA0115.1.jaspar.npz,0.5416329869541289,0.5061619546775344,0.5192152698434932,0.44089033705691527,0.8310185185185186,0.8314043209876544,0.5643311482142624,0.5081950237293186,0.762763112783432,0.8204738398392996
egr1,1ram_A_TF65_MOUSE.H11MO.0.A.npz,0.5366254996778782,0.4563933952556302,0.49500000000000005,0.41333333333333333,0.8544444444444445,0.832777777777778,0.36392813087872794,0.2988637581971533,0.798612097899119,0.8800934751828512
egr1,1ram_B_TF65_MOUSE.H11MO.0.A.npz,0.5366255066763794,0.4563934166411248,0.49500000000000005,0.41333333333333333,0.8544444444444445,0.832777777777778,0.3639281089198094,0.298863774163557,0.798612097899119,0.8800934652487437
egr1,1srs_A_SRF_HUMAN.H11MO.0.A.npz,0.6611382007289318,0.6129740371799209,0.5552663676880686,0.5516014265215295,0.8594135802469136,0.8451234567901235,0.5520378356708392,0.5063566182984928,0.5760521491368612,0.6466973423957825
egr1,1srs_B_SRF_HUMAN.H11MO.0.A.npz,0.6611381986722612,0.6129740687637506,0.5552663676880686,0.5516014265215295,0.8594135802469136,0.8451234567901235,0.5520378166160649,0.5063566327661816,0.5760521491368612,0.6466973473628362
egr1,1vkx_A_TF65_MOUSE.H11MO.0.A.npz,0.7538147853210223,0.692634418794963,0.5283333333333334,0.5116666666666667,0.956111111111111,0.9033333333333333,0.6246922595784233,0.5130925411363646,0.45504610737164813,0.5314502318700155
egr1,1vkx_B_NFKB1_MOUSE.H11MO.0.A.npz,0.7618933804573923,0.6885011105943705,0.5537864787372621,0.49491221987003425,0.956111111111111,0.9033333333333333,0.622303724313961,0.4993475949554793,0.4658663471539815,0.5424325118462244
egr1,2ady_A_MA0106.3.jaspar.npz,0.7664165028293306,0.7338387067468526,0.6433333333333334,0.555,0.9299886621315193,0.928917863441673,0.5419726296801749,0.5192288166124243,0.4773366153240204,0.5149220377206802
egr1,2e42_A_CEBPB_HUMAN.H11MO.0.A.npz,0.556161045645929,0.5248867488037583,0.4555710723859852,0.444788663974422,0.8654513888888888,0.8892988040123457,0.6004394948444657,0.6067367836488288,0.6561751067638397,0.6655255953470866
egr1,2erg_A_MA0324.1.jaspar.npz,0.6411382634343076,0.5231814160229987,0.5847433442394577,0.46461351597300177,0.8533950617283951,0.7862811791383221,0.6283759825083444,0.5397542426399463,0.654280443986257,0.7803477843602499
egr1,2erg_B_MA0324.1.jaspar.npz,0.6411382580699866,0.5231813547128695,0.5847433442394577,0.46461351597300177,0.8533950617283951,0.7862811791383221,0.6283759852356078,0.5397542129032534,0.6542804539203644,0.7803478340307871
egr1,2etw_A_MA0343.1.jaspar.npz,0.828040652045645,0.8196967042550333,0.5922228851749297,0.5987544523539942,0.9112654320987653,0.910493827160494,0.6429064474388722,0.6447152853097501,0.4166849305232366,0.4796466926733653
egr1,2euz_A_MA0343.1.jaspar.npz,0.6670827682972836,0.6543761060391261,0.5232686852987007,0.4866921728876831,0.8935185185185185,0.8731674382716049,0.47330662159089737,0.5017193662717375,0.5632580568393072,0.6264920830726624
egr1,2evf_A_MA0343.1.jaspar.npz,0.7852803950857682,0.7065994941074072,0.5710634672238228,0.5421892083565949,0.9505208333333334,0.9023919753086421,0.586059826655833,0.5346276362717012,0.4260995437701543,0.57667704919974
